qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
1.9778019181407995,2.432662595343864,60.60776480812599,1.9895570936288507,100,4.027608335037463,3.9583374150292285,4.0,4.0,0.027608335037463405,0.041662584970771466,0.06927092000823487,855.5312156677246
1.9778019181407995,2.4300928841280567,60.60776480812599,1.9916269858979188,100,4.0191038067449725,3.96657803733055,4.0,4.0,0.019103806744972474,0.03342196266945008,0.05252576941442255,833.8327407836914
1.9778019181407995,2.427535000802886,60.60776480812599,1.993673023897942,100,4.0106473496054456,3.9747321127440176,4.0,4.0,0.010647349605445555,0.02526788725598239,0.035915236861427946,1073.1923580169678
1.4230304981185358,1.5459705284810747,38.60904364697622,1.9915715871273418,100,4.008338051927489,3.9663574039013416,4.0,4.0,0.008338051927489154,0.033642596098658384,0.04198064802614754,968.1775569915771
1.4230304981185358,1.5455267371699541,38.60904364697622,1.9894757365301312,100,4.00603708920084,3.9580137234583743,4.0,4.0,0.006037089200839674,0.04198627654162568,0.04802336574246535,1291.9142246246338
1.4230304981185358,1.5450844213147918,38.60904364697622,1.9873854626910232,100,4.003744433722545,3.9497009944996466,4.0,4.0,0.003744433722545182,0.05029900550035338,0.05404343922289856,1232.996940612793
1.6914585651925196,2.1958103973240455,54.934666258789804,1.9883661049664851,100,3.994263435679323,3.953599760496301,4.0,4.0,0.00573656432067704,0.04640023950369887,0.05213680382437591,146.47984504699707
2.117232781126112,2.457315167823392,61.526251353668556,1.9905707426143429,100,3.987868442053554,3.962371866947046,4.0,4.0,0.012131557946446048,0.037628133052954205,0.04975969099940025,772.3190784454346
2.117232781126112,2.455355445625458,61.526251353668556,1.9927533997610258,100,3.9815102848416806,3.971066097994589,4.0,4.0,0.01848971515831943,0.028933902005411127,0.04742361716373056,843.8026905059814
2.74242566383976,2.3293802009853666,58.31272461142596,1.9943327308830459,100,3.9892761306017346,3.9773630307871186,4.0,4.0,0.010723869398265418,0.022636969212881386,0.033360838611146804,321.1948871612549
2.74242566383976,2.3316340124577986,58.31272461142596,1.995913976805118,100,3.996999580970659,3.9836725921184652,4.0,4.0,0.003000419029341117,0.01632740788153475,0.019327826910875867,845.9568023681641
2.74242566383976,2.3338733730371506,58.31272461142596,1.997497055467348,100,4.0046809080396,3.9899944759104384,4.0,4.0,0.004680908039600418,0.010005524089561568,0.014686432129161986,830.8134078979492
2.2120489549832265,2.1879423376275215,54.66348893457805,1.9983885923242508,100,4.00513406655817,3.993556959674513,4.0,4.0,0.005134066558169614,0.006443040325486926,0.01157710688365654,187.47448921203613
2.2120489549832265,2.1880654785882183,54.66348893457805,1.9992761389261478,100,4.005584910195937,3.9971050734516766,4.0,4.0,0.005584910195937098,0.002894926548323351,0.00847983674426045,852.7390956878662
2.2120489549832265,2.1881879836634397,54.66348893457805,2.0001597151623898,100,4.0060334509073465,4.000638879959974,4.0,4.0,0.006033450907346527,0.0006388799599736927,0.00667233086732022,828.1340599060059
2.2120489549832265,2.1883098562074705,54.66348893457805,2.0010393418814947,100,4.006479700583776,4.004158441588094,4.0,4.0,0.006479700583775561,0.004158441588094419,0.01063814217186998,854.2077541351318
2.2120489549832265,2.1884310995561713,54.66348893457805,2.0019150397902017,100,4.006923671053882,4.0076638203976955,4.0,4.0,0.006923671053882252,0.007663820397695531,0.014587491451577783,862.6446723937988
2.10509716262818,1.9553308500628832,48.823875153566036,2.0016973815574466,100,4.009738218886557,4.0067924089525775,4.0,4.0,0.009738218886557348,0.006792408952577489,0.016530627839134837,814.0213489532471
2.10509716262818,1.9560138514226368,48.823875153566036,2.001483910498801,100,4.012539928880305,4.005937845572912,4.0,4.0,0.012539928880305418,0.005937845572912437,0.018477774453217855,821.2871551513672
2.10509716262818,1.956693501752388,48.823875153566036,2.0012745907834413,100,4.015328864043748,4.005099989271729,4.0,4.0,0.015328864043747892,0.005099989271728944,0.020428853315476836,815.1073455810547
2.10509716262818,1.957369819803835,48.823875153566036,2.001069388732322,100,4.0181050870326995,4.004278700047061,4.0,4.0,0.01810508703269953,0.0042787000470614345,0.022383787079760964,1176.7358779907227
2.10509716262818,1.9580428242003745,48.823875153566036,2.000868270871601,100,4.020868660152585,4.003473838875692,4.0,4.0,0.02086866015258515,0.0034738388756920813,0.02434249902827723,1307.0106506347656
2.10509716262818,1.9587125334382254,48.823875153566036,2.0006712039318746,100,4.023619645360836,4.002685267706923,4.0,4.0,0.02361964536083594,0.0026852677069229003,0.02630491306775884,1383.9807510375977
1.916936563659004,1.772824408166878,44.17547081828961,1.9996057430387515,100,4.026327333589103,3.998423135875674,4.0,4.0,0.02632733358910322,0.001576864124325894,0.027904197713429113,299.34120178222656
1.916936563659004,1.7734179616875043,44.17547081828961,1.9985474812454544,100,4.029023867817447,3.994192043020138,4.0,4.0,0.029023867817446813,0.005807956979861917,0.03483182479730873,902.9717445373535
1.4241183838793756,1.6463011370978597,41.030275777257756,1.9968983153136597,100,4.02484994480691,3.987602894913096,4.0,4.0,0.02484994480690972,0.012397105086904059,0.03724704989381378,148.51927757263184
1.4241183838793756,1.6454505459810036,41.030275777257756,1.99525153414575,100,4.020691996865777,3.981028697711842,4.0,4.0,0.02069199686577683,0.01897130228815813,0.03966329915393496,864.983320236206
1.5759367887529228,1.8622928905385934,46.468471643566374,1.9946281775289898,100,4.015311132718717,3.978541571343174,4.0,4.0,0.015311132718717424,0.021458428656826012,0.036769561375543436,227.49638557434082
1.950816530382925,1.9766906803622972,49.32594520364318,1.9945440661443623,100,4.014824871054506,3.978206032415089,4.0,4.0,0.014824871054505806,0.021793967584911034,0.03661883863941684,310.8048439025879
1.950816530382925,1.976571523068273,49.32594520364318,1.9944597858432864,100,4.014340848686185,3.977869837970727,4.0,4.0,0.014340848686185126,0.02213016202927287,0.036471010715458,840.5628204345703
1.950816530382925,1.9764529074072634,49.32594520364318,1.9943753409668243,100,4.013859055435582,3.9775330012824677,4.0,4.0,0.013859055435582412,0.022466998717532327,0.03632605415311474,829.6313285827637
1.950816530382925,1.97633483098183,49.32594520364318,1.9942907347949133,100,4.0133794811695696,3.9771955355159934,4.0,4.0,0.013379481169569551,0.022804464484006637,0.03618394565357619,826.3342380523682
1.950816530382925,1.9762172914045655,49.32594520364318,1.994205970581426,100,4.012902115799877,3.9768574537309687,4.0,4.0,0.012902115799876768,0.02314254626903134,0.03604466206890811,857.3956489562988
1.950816530382925,1.9761002862980535,49.32594520364318,1.9941210515543366,100,4.012426949282905,3.9765187688817143,4.0,4.0,0.01242694928290522,0.023481231118285706,0.035908180401190926,889.5630836486816
1.950816530382925,1.9759838132948362,49.32594520364318,1.9940359809158863,100,4.011953971619539,3.9761794938178783,4.0,4.0,0.011953971619538706,0.023820506182121726,0.03577447780166043,820.1637268066406
1.950816530382925,1.9758678700373735,49.32594520364318,1.9939507618427474,100,4.011483172854958,3.9758396412851025,4.0,4.0,0.011483172854958035,0.024160358714897523,0.03564353156985556,853.4157276153564
1.950816530382925,1.9757524541780114,49.32594520364318,1.9938653974861862,100,4.0110145430784545,3.975499223925686,4.0,4.0,0.011014543078454508,0.02450077607431389,0.0355153191527684,849.189281463623
1.950816530382925,1.9756375633789405,49.32594520364318,1.9937798909722255,100,4.010548072423246,3.975158254279245,4.0,4.0,0.010548072423246069,0.024841745720754815,0.035389818144000884,929.1441440582275
1.950816530382925,1.975523195312163,49.32594520364318,1.9936942454018067,100,4.010083751066293,3.974816744783368,4.0,4.0,0.010083751066292557,0.025183255216632006,0.03526700628292456,1224.308729171753
2.135666547570872,2.180242279186281,54.44317182558777,1.9945692058204123,100,4.009245822030629,3.978306310648778,4.0,4.0,0.009245822030629292,0.021693689351221845,0.030939511381851137,779.0534496307373
2.135666547570872,2.180015591574222,54.44317182558777,1.995438618152064,100,4.008412154018866,3.981775272694169,4.0,4.0,0.00841215401886597,0.018224727305831134,0.026636881324697104,1315.3140544891357
2.135666547570872,2.1797900334352196,54.44317182558777,1.996302522617527,100,4.0075827258026155,3.9852237557302086,4.0,4.0,0.007582725802615542,0.014776244269791405,0.022358970072406947,1042.74320602417
2.135666547570872,2.179565599373682,54.44317182558777,1.9971609574060365,100,4.006757516254877,3.988651883747376,4.0,4.0,0.006757516254877416,0.011348116252623885,0.0181056325075013,843.3489799499512
2.135666547570872,2.1793422840175074,54.44317182558777,1.9980139603924083,100,4.0059365043496,3.9920597799223283,4.0,4.0,0.005936504349599581,0.0079402200776717,0.01387672442727128,835.8700275421143
2.135666547570872,2.179120082018005,54.44317182558777,1.9988615691403235,100,4.005119669161237,3.9954475666242018,4.0,4.0,0.005119669161237184,0.004552433375798248,0.009672102537035432,849.0128517150879
2.135666547570872,2.178898988049818,54.44317182558777,1.9997038209055693,100,4.004306989864313,3.998815365420856,4.0,4.0,0.004306989864312882,0.0011846345791441948,0.005491624443457077,830.4750919342041
1.9101736361687383,2.0615832508307244,51.5301702254195,1.9999932228683228,100,4.001461193206218,3.9999728894220996,4.0,4.0,0.00146119320621807,2.7110577900391064e-05,0.001488303784118461,519.1054344177246
1.9101736361687383,2.0608535659864526,51.5301702254195,2.0002778188773367,100,3.998629108803247,4.00111135063015,4.0,4.0,0.0013708911967529325,0.0011113506301496656,0.002482241826902598,821.8677043914795
2.1776663482785366,2.109156507706794,52.72946074312542,2.0007868585948554,100,3.999916848806372,4.003148049882007,4.0,4.0,8.315119362789503e-05,0.003148049882007342,0.003231201075635237,833.2440853118896
2.1776663482785366,2.109494319140326,52.72946074312542,2.001294968506432,100,4.001198238654063,4.005181547332695,4.0,4.0,0.0011982386540632106,0.005181547332695047,0.006379785986758257,821.6464519500732
1.9415883296196919,0.5470767592047033,13.630379122566751,1.9944870832168884,100,4.027362004908264,3.9779787933493918,5.0,3.0,0.9726379950917359,0.9779787933493918,1.9506167884411276,144.42992210388184
1.387530334870948,0.0,0.0,1.9851120741849315,100,4.053378198687095,3.940670050843841,5.0,3.0,0.9466218013129053,0.940670050843841,1.8872918521567463,164.29805755615234
1.489281617906483,0.0,0.0,1.975737073936425,100,4.081302229022842,3.9035370895882946,5.0,3.0,0.9186977709771584,0.9035370895882946,1.822234860565453,142.13800430297852
1.5057608612791744,0.0,0.0,1.9663620736843563,100,4.109535245171826,3.866579909582753,5.0,3.0,0.8904647548281739,0.8665799095827529,1.7570446644109268,144.48237419128418
2.4431044446366457,0.0,0.0,1.9569870734286567,100,4.155343453508763,3.829798510827216,5.0,3.0,0.8446565464912368,0.8297985108272159,1.6744550573184527,146.07787132263184
3.4200821499490575,0.0,0.0,1.9476120731692563,100,4.219469993820308,3.7931928933216836,5.0,3.0,0.780530006179692,0.7931928933216836,1.5737228995013757,240.16451835632324
4.0,0.0,0.0,1.9382370729060836,100,4.294469993820308,3.7567630570661565,5.0,3.0,0.7055300061796919,0.7567630570661565,1.4622930632458484,694.7181224822998
4.0,0.0,0.0,1.9288620726390648,100,4.369469993820308,3.7205090020606346,5.0,3.0,0.6305300061796917,0.7205090020606346,1.3510390082403263,834.8627090454102
4.0,0.0,0.0,1.9194870723681248,100,4.4444699938203085,3.684430728305118,5.0,3.0,0.5555300061796915,0.6844307283051179,1.2399607344848094,1051.084041595459
4.0,0.0,0.0,1.9101120720931861,100,4.519469993820309,3.6485282357996063,5.0,3.0,0.4805300061796913,0.6485282357996063,1.1290582419792976,1304.0566444396973
4.0,0.0,0.0,1.90073707181417,100,4.594469993820309,3.6128015245441,5.0,3.0,0.40553000617969115,0.6128015245440999,1.018331530723791,1239.0804290771484
4.0,0.0,0.0,1.8913620715309953,100,4.669469993820309,3.577250594538599,5.0,3.0,0.33053000617969097,0.5772505945385991,0.90778060071829,1205.3892612457275
3.7102369919783453,0.0,0.0,1.8819870712435791,100,4.739036937419903,3.541875445783104,5.0,3.0,0.26096306258009694,0.5418754457831039,0.8028385083632008,147.68457412719727
3.5400354245996235,0.0,0.0,1.8726120709518361,100,4.805412601631146,3.5066760782776143,5.0,3.0,0.19458739836885375,0.5066760782776143,0.701263476646468,149.7204303741455
2.663999394125936,0.0,0.0,1.8632370706556791,100,4.855362590271008,3.4716524920221303,5.0,3.0,0.14463740972899242,0.47165249202213033,0.6162899017511227,149.183988571167
2.092076346522616,0.0,0.0,1.8538620703550184,100,4.894589021768307,3.4368046870166524,5.0,3.0,0.10541097823169299,0.4368046870166524,0.5422156652483454,313.3692741394043
1.8961841460410795,0.5406401372632873,12.1869468661564,1.8472260100975082,100,4.920018579484857,3.412244003721042,5.0,3.0,0.07998142051514279,0.412244003721042,0.49222542423618476,150.79951286315918
1.4153707794121588,0.0,0.0,1.8378509989146505,100,4.946556781598836,3.3776964062952533,5.0,3.0,0.053443218401164394,0.37769640629525325,0.43113962469641764,240.68331718444824
0.833008616249598,0.0,0.0,1.8284759986013275,100,4.962175693153515,3.343324590119471,5.0,3.0,0.037824306846484745,0.34332459011947103,0.3811488969659558,161.00192070007324
0.336468076723589,0.003686349957760189,0.08269088077829112,1.8191199476187199,100,4.9684153722360165,3.309197496758059,5.0,3.0,0.03158462776398352,0.30919749675805885,0.3407821245220424,737.6992702484131
0.336468076723589,0.0036886640017635194,0.08269088077829112,1.8097640062157996,100,4.974655007916419,3.2752458717100534,5.0,3.0,0.025344992083581097,0.27524587171005344,0.30059086379363453,839.4570350646973
0.336468076723589,0.003690976578915022,0.08269088077829112,1.8004081756027617,100,4.9808946002222525,3.2414697128811496,5.0,3.0,0.0191053997777475,0.2414697128811496,0.2605751126588971,853.8815975189209
0.336468076723589,0.0036932876919803094,0.08269088077829112,1.7910524569251685,100,4.987134149180995,3.207869018155778,5.0,3.0,0.012865850819005153,0.20786901815577785,0.220734868974783,818.671703338623
0.0,0.0,0.0,1.7816774564988591,100,4.987134149180995,3.174374674613724,5.0,3.0,0.012865850819005153,0.1743746746137238,0.18724052543272895,374.15218353271484
0.2908400596338647,0.0,0.0,1.7723024561548786,100,4.99258740029913,3.1410561123216767,5.0,3.0,0.007412599700869826,0.1410561123216767,0.14846871202254652,780.8389663696289
0.1744761787048681,0.0,0.0,1.762927455805397,100,4.995858828649847,3.107913331279637,5.0,3.0,0.00414117135015335,0.10791333127963698,0.11205450262979033,616.736888885498
0.0,0.0,0.0,1.753552455450296,100,4.995858828649847,3.0749463314876047,5.0,3.0,0.00414117135015335,0.07494633148760466,0.079087502837758,221.25506401062012
0.08594115164230542,0.16459335875478473,3.6824881017601396,1.74505956109868,100,4.9943838719384255,3.045232975408907,5.0,3.0,0.005616128061574521,0.04523297540890692,0.05084910347048144,156.23188018798828
0.08594115164230542,0.16456906036215385,3.6824881017601396,1.7365708342769115,100,4.9929093708586185,3.0156783665280886,5.0,3.0,0.007090629141381477,0.015678366528088628,0.022768995669470105,852.0088195800781
1.0068710306099566,1.2609277494126447,28.22870029601876,1.7340080954355968,100,4.988140159322811,3.006784099735707,5.0,3.0,0.011859840677188593,0.006784099735706928,0.01864394041289552,721.186637878418
1.0068710306099566,1.2603262398628938,28.22870029601876,1.7314521413927821,100,4.983382236770874,2.9979265425962844,5.0,3.0,0.016617763229126226,0.0020734574037155618,0.018691220632841787,831.4523696899414
1.544901522543448,1.9088924076299616,42.78460059700945,1.7324100455706382,100,4.9765451245505785,3.0012445582611624,5.0,3.0,0.023454875449421486,0.0012445582611624317,0.024699433710583918,778.6810398101807
1.544901522543448,1.907585384774385,42.78460059700945,1.7333551955579751,100,4.969732554713063,3.004520226336612,5.0,3.0,0.030267445286937367,0.004520226336611977,0.03478767162354934,1253.2081604003906
2.040509530954749,1.548728145866785,34.70368357735159,1.7323590294227023,100,4.978966917626523,3.001067815735082,5.0,3.0,0.021033082373477008,0.0010678157350820783,0.022100898108559086,1651.404857635498
1.7607749935004229,1.744297145700174,39.08475174310491,1.732423461898253,100,4.97927638517267,3.001291050789648,5.0,3.0,0.02072361482732976,0.001291050789648196,0.022014665616977958,1221.4500904083252
1.7607749935004229,1.744351172137387,39.08475174310491,1.7324878331107598,100,4.979584838042139,3.0015140913314506,5.0,3.0,0.020415161957861194,0.00151409133145064,0.021929253289311834,950.6964683532715
1.7607749935004229,1.74440501977411,39.08475174310491,1.7325521451478298,100,4.979892279593105,3.0017369351115017,5.0,3.0,0.020107720406895346,0.0017369351115017473,0.021844655518397094,921.905517578125
2.144558311977947,1.9307206480560162,43.24186256614604,1.733621230371961,100,4.983909026358479,3.0054425618251215,5.0,3.0,0.016090973641521344,0.0054425618251214836,0.021533535466642828,832.9405784606934
2.144558311977947,1.9314956974168431,43.24186256614604,1.7346880713851505,100,4.987911211601123,3.0091426964568604,5.0,3.0,0.01208878839887717,0.009142696456860389,0.02123148485573756,889.9557590484619
2.144558311977947,1.93226762900052,43.24186256614604,1.7357526699147647,100,4.99189889392088,3.01283732258933,5.0,3.0,0.008101106079119624,0.012837322589330125,0.02093842866844975,926.1894226074219
2.144558311977947,1.9330364578244494,43.24186256614604,1.7368150254422396,100,4.995872131635139,3.016526424097162,5.0,3.0,0.004127868364861342,0.016526424097162096,0.020654292462023438,900.6032943725586
