x1,qe,vc,x2,vs,diff1,diff2
2.83,3.0100000000000002,16.0,10.9,31.0,0.1540256273046161,-0.029375050057836916
10.040000000000001,1.6500000000000001,13.0,12.94,98.0,0.051569227265783724,-0.9399999999999995
9.040000000000001,3.99,4.0,11.32,45.0,0.2342447210486469,-0.07923442906137446
2.43,1.33,6.0,11.43,37.0,0.07134821997154717,-0.06620652816634376
11.28,2.49,35.0,3.97,74.0,0.008659286525201537,0.05452510413614364
5.54,3.93,44.0,0.56,71.0,0.11549669036909282,0.09619573403943515
9.05,0.13,40.0,8.92,35.0,-0.14169993887282573,0.08374798218558333
10.78,2.64,38.0,6.41,23.0,0.00901105010258263,0.11945777955802495
0.89,0.23,60.0,1.37,52.0,-0.055262366680092545,0.03027241340234821
7.4,1.77,16.0,2.75,65.0,0.05611604166511519,-0.01267928950107855
6.23,3.92,66.0,0.79,0.0,0.03875943807617155,0.2065593121904965
2.38,3.3000000000000003,26.0,12.93,73.0,0.15530082006228163,-0.9299999999999997
9.71,3.14,80.0,6.61,78.0,-0.11443633842324274,0.1835636264033189
12.25,3.92,30.0,11.91,5.0,-0.25,0.08999999999999986
7.19,2.7600000000000002,65.0,10.31,33.0,-0.045022892822490945,0.1507151967806788
12.63,3.99,52.0,8.31,51.0,-0.6300000000000008,0.13889928324405076
7.4,0.74,78.0,5.45,48.0,-0.21701858924479822,0.19066505898094555
12.93,3.49,35.0,4.5200000000000005,88.0,-0.9299999999999997,0.04049230960508243
11.91,1.04,53.0,2.62,50.0,-0.16284989900693603,0.1756436207686698
4.94,0.49,93.0,2.98,13.0,-0.22477857757138864,0.2381286491304513
1.67,2.92,48.0,7.17,57.0,0.10376613416777292,-0.015431421639362064
6.7,2.13,32.0,8.870000000000001,78.0,0.029473637592960067,-0.041255803495879206
7.8,3.7600000000000002,42.0,4.5600000000000005,74.0,0.08796223046485441,0.04842378504499578
1.21,3.41,49.0,9.38,56.0,0.14377775287831485,-0.03582566019205835
10.63,3.46,64.0,0.33,62.0,-0.044306909325140253,0.23443082374972407
6.73,1.09,6.0,3.56,97.0,0.04863320102311164,-0.0940988731664607
5.0,1.8800000000000001,96.0,10.1,72.0,-0.14881254609781447,0.12086487460947559
5.13,3.94,63.0,10.17,1.0,0.06729976442107333,0.17752919684700252
8.27,2.5,32.0,0.97,72.0,0.04107668448623869,0.07020049021014341
8.17,2.7600000000000002,9.0,7.66,14.0,0.1402062752121349,0.008207252590382907
1.26,3.98,92.0,6.6000000000000005,46.0,0.11669420407117759,0.06090287178547715
0.55,3.17,59.0,1.34,45.0,0.14005819933842623,0.028533689718153843
10.1,2.2600000000000002,43.0,4.04,88.0,-0.029445434129264925,0.059614611258497874
11.67,1.99,1.0,3.44,68.0,0.12009385982975829,-0.07410678340271515
10.14,1.67,49.0,1.44,24.0,-0.09023038621451818,0.17563217977144308
8.9,2.48,86.0,12.450000000000001,46.0,-0.16421493012474464,-0.45000000000000107
12.76,1.3800000000000001,19.0,1.11,54.0,-0.7599999999999998,0.04889479888359127
0.32,3.74,15.0,6.7,67.0,0.22147507393046312,-0.09421150607467244
1.57,0.56,95.0,5.0600000000000005,7.0,-0.111107356164597,0.13352427072725082
11.6,0.5,85.0,0.8200000000000001,83.0,-0.32804707917799014,0.3055915306301784
7.33,0.5,20.0,12.790000000000001,80.0,-0.03635088197759728,-0.7900000000000009
1.87,3.75,56.0,11.88,14.0,0.13691293254555603,0.06896325825773886
9.49,3.27,32.0,2.5,17.0,0.08088913725929459,0.10676960549190939
11.05,2.27,24.0,3.39,100.0,0.04205548191443498,-0.015032464219396413
10.11,1.6300000000000001,67.0,7.34,60.0,-0.16333753883169422,0.16197774279305577
7.3100000000000005,3.24,59.0,10.370000000000001,8.0,0.0030809823511770418,0.18326779592557152
5.74,1.26,67.0,12.22,69.0,-0.12083787465436213,-0.22000000000000064
0.78,3.46,36.0,12.73,44.0,0.17435415604146043,-0.7300000000000004
7.43,1.25,13.0,1.1400000000000001,32.0,0.03378037450477045,0.022933509223815873
9.89,0.5700000000000001,8.0,2.0,2.0,0.00417331137779442,0.02968069499844317
3.75,1.49,35.0,3.38,6.0,0.00835622127684088,0.07788199153894526
0.9400000000000001,0.19,14.0,2.98,35.0,-0.005068950924341231,-0.02077507345004248
3.15,2.69,89.0,11.53,28.0,-0.028868706099898667,0.13694330515265385
11.01,1.87,97.0,7.43,90.0,-0.28284545297090524,0.2425487552667347
0.72,0.4,43.0,4.43,73.0,-0.020283921523540638,-0.050791946119986164
7.03,1.73,11.0,8.06,16.0,0.07157536874521409,0.008244673904052036
1.41,2.92,6.0,1.3,61.0,0.1733257843115299,-0.03374777859149014
4.4,3.1,83.0,7.95,81.0,-0.023584739158933665,0.07397078860968254
10.53,0.56,78.0,6.57,38.0,-0.27927464466049656,0.25070965458809447
4.01,1.5,23.0,1.98,92.0,0.03604882015384714,-0.022845010570481605
9.96,0.49,64.0,4.79,33.0,-0.22044554357234247,0.20404826445517443
3.88,2.2,80.0,3.35,3.0,-0.05872673774862269,0.1920001477112332
3.5100000000000002,0.73,38.0,11.16,73.0,-0.0430919451005245,-0.06375614935980245
3.44,0.52,56.0,4.8100000000000005,20.0,-0.09641376275096958,0.10044092383731584
0.66,1.41,20.0,6.44,21.0,0.06730433397798907,-0.01197150150623738
0.14,0.12,44.0,0.87,26.0,-0.012602835210446084,0.00445397373476264
0.33,3.49,91.0,10.59,94.0,0.1459193805841848,-0.11220421765667332
3.5700000000000003,3.79,64.0,0.3,42.0,0.08482199318324257,0.13702349112787993
10.200000000000001,3.91,42.0,10.27,55.0,0.07638947840915833,0.05798175276960116
0.89,0.44,74.0,6.7,43.0,-0.05830699149890861,0.014754039178712652
3.93,0.32,80.0,7.54,94.0,-0.17599641807026734,0.03225744481268844
3.69,0.67,51.0,3.97,12.0,-0.07991743059775791,0.106083280485191
8.16,3.66,71.0,10.69,2.0,-0.024579207132061853,0.2490279342915631
0.25,0.56,6.0,4.66,4.0,0.03113542187404983,-0.0014196847430918424
6.63,3.75,81.0,3.09,34.0,-0.02607412890691929,0.22217493407272526
3.37,0.55,9.0,0.44,91.0,0.013701756784265218,-0.016670183164937902
10.35,1.59,99.0,12.59,8.0,-0.2958780155321996,-0.5899999999999999
3.5300000000000002,0.47000000000000003,99.0,8.28,70.0,-0.19979002119058764,0.09956002591546209
5.57,0.68,49.0,12.51,80.0,-0.10139388987981324,-0.5099999999999998
3.1,1.03,36.0,11.57,74.0,-0.014761082547716242,-0.07801040771032497
7.72,2.63,29.0,4.03,39.0,0.0634478938180294,0.052042995925603464
10.82,1.05,29.0,2.91,77.0,-0.05346734643600648,0.0365916907087076
6.37,2.5,27.0,3.2,11.0,0.0708322293937842,0.07328489073269218
11.540000000000001,1.71,38.0,5.0,94.0,-0.05429506510843751,0.029417733404223156
6.99,2.2800000000000002,82.0,0.36,75.0,-0.12725455856469114,0.23616768430390567
3.87,2.3000000000000003,30.0,8.28,70.0,0.06964737279986499,-0.05126322821828211
3.02,2.02,51.0,5.99,32.0,0.015323470155559793,0.06199093805751321
3.2600000000000002,0.61,17.0,8.08,66.0,-0.0002421607088396449,-0.07860210883600871
3.25,0.8,60.0,1.93,44.0,-0.08432423688987223,0.09477229906672036
0.12,0.25,83.0,5.17,8.0,-0.01882764423918036,0.02161086344346419
3.99,2.31,30.0,2.27,16.0,0.06914471483496065,0.060386116460635186
1.1400000000000001,1.78,51.0,6.76,54.0,0.04254929421835296,-0.018365253723461095
2.34,0.08,83.0,6.12,60.0,-0.1511016840935926,0.06049751228943556
11.120000000000001,0.18,55.0,4.96,35.0,-0.21688484931884489,0.17785909109379183
12.73,2.11,94.0,1.03,29.0,-0.7300000000000004,0.39445092350982724
3.41,0.67,4.0,0.11,74.0,0.032619856659973134,-0.005853875009485948
3.46,0.12,37.0,12.61,66.0,-0.07804200490489421,-0.6099999999999994
6.25,3.18,53.0,3.24,82.0,0.03290670384274552,0.0732894948533711
10.1,3.89,81.0,7.26,80.0,-0.07802859339099655,0.18495445577309155
10.61,0.75,8.0,6.0200000000000005,55.0,0.01429103623739536,-0.05156542302098721
0.45,2.15,81.0,1.01,1.0,0.06406321632920559,0.07195652783142559
0.84,1.16,27.0,5.01,61.0,0.04119032089068719,-0.053425351040454316
7.42,2.14,62.0,8.34,98.0,-0.07680892253802618,0.032952830926307186
4.28,1.87,77.0,11.46,92.0,-0.08129627098763947,0.0025597936221277706
11.31,3.2600000000000002,20.0,5.57,44.0,0.11945239862760815,0.019559353595091977
9.18,3.71,50.0,11.41,19.0,0.04229098016072008,0.14955801797940005
10.41,3.27,85.0,0.8300000000000001,38.0,-0.137299678089029,0.316951341381452
10.77,3.41,64.0,8.6,23.0,-0.049116259874054435,0.21951831625712437
10.17,2.33,21.0,9.01,34.0,0.06178549935942712,0.020145232562974513
1.86,3.56,52.0,5.17,47.0,0.13228775793021352,0.02487435666515747
6.23,3.25,8.0,10.56,43.0,0.1779875402610358,-0.06189123293329857
7.28,2.92,56.0,8.24,89.0,-0.006329180513214183,0.0289739096323558
11.08,2.97,36.0,4.91,55.0,0.03571437109985354,0.07357614955137315
4.78,2.73,81.0,5.3500000000000005,58.0,-0.05015604983155253,0.1358233971459999
7.8500000000000005,2.85,83.0,2.33,46.0,-0.11152212723400812,0.24359845253320023
6.390000000000001,0.1,14.0,5.1000000000000005,28.0,-0.03792155156152344,0.004576392941533669
5.0600000000000005,1.46,46.0,10.13,67.0,-0.037850350594188065,-0.004405449765476632
8.76,3.1,93.0,12.98,11.0,-0.14884800403583398,-0.9800000000000004
9.85,1.4000000000000001,36.0,0.28,45.0,-0.05353887661842727,0.12441105897854221
1.87,1.68,33.0,0.9400000000000001,80.0,0.04822841680166112,0.0085440488961539
6.62,2.06,6.0,6.9,67.0,0.10937347366506422,-0.09018017936043954
0.06,0.9,41.0,3.0700000000000003,3.0,0.04169078183258795,0.013053692404768835
1.31,0.9500000000000001,65.0,2.02,77.0,-0.03302772944319132,0.02321973367027841
2.16,0.91,92.0,6.24,53.0,-0.10995584106720457,0.08163934739382839
2.21,1.85,44.0,10.35,63.0,0.033551130280234265,-0.04415790207490744
3.94,1.74,29.0,10.8,10.0,0.03662857716662238,0.05172371550325927
9.41,3.5700000000000003,42.0,1.3800000000000001,68.0,0.06181289120015698,0.11065866234642407
8.290000000000001,1.59,98.0,1.4000000000000001,36.0,-0.2506422667568966,0.3192443438186785
3.43,3.22,71.0,9.25,32.0,0.03644511850684884,0.10423949786081188
4.18,1.25,22.0,8.96,69.0,0.02182769946925589,-0.07245505560600307
1.5,1.07,66.0,0.47000000000000003,26.0,-0.033595355688641915,0.0882543621442256
7.55,3.48,48.0,6.76,36.0,0.05235044702131919,0.10670375486186501
6.03,3.91,66.0,7.55,22.0,0.04143889393794531,0.16529504334573097
5.03,2.44,41.0,10.290000000000001,40.0,0.037344749838243096,0.03510419077989191
12.85,2.91,45.0,10.02,82.0,-0.8499999999999996,0.03909719952007329
2.86,0.48,70.0,7.5200000000000005,91.0,-0.11645260430953153,-0.010977359784180685
5.69,2.12,86.0,4.0,1.0,-0.12253669177367588,0.25238166557096964
8.52,2.82,64.0,12.44,50.0,-0.056871308904447915,-0.4399999999999995
12.030000000000001,3.8200000000000003,98.0,5.62,76.0,-0.18449451614100276,0.3074768176536473
1.49,3.19,49.0,2.49,70.0,0.12308029205292503,0.008695172669201945
10.51,1.09,63.0,6.25,84.0,-0.1860402014551088,0.12114587288903778
1.41,1.78,41.0,5.17,3.0,0.049857261221379234,0.05764743885633461
4.5600000000000005,1.92,89.0,9.98,79.0,-0.11604051419676686,0.0782356385486338
6.92,3.11,20.0,7.47,51.0,0.1283061224617379,-0.0206865052797518
11.98,2.93,61.0,8.370000000000001,48.0,-0.08034871311610026,0.17578364552435133
4.86,3.46,94.0,10.27,47.0,-0.04221767267689014,0.16339460913718185
4.0600000000000005,1.86,6.0,9.59,58.0,0.10104424994581773,-0.09667535680830674
2.37,3.2800000000000002,72.0,10.790000000000001,13.0,0.06548937648905273,0.11369528861342282
0.22,2.2,60.0,1.84,68.0,0.09859161867866859,-0.015197785339123415
12.88,0.21,30.0,8.9,4.0,-0.8800000000000008,0.12646364413966538
3.65,2.42,97.0,11.48,26.0,-0.07913099653752509,0.17385624523254073
9.91,0.63,32.0,9.75,3.0,-0.0862708710796376,0.11949872321386934
12.540000000000001,2.68,62.0,0.5700000000000001,35.0,-0.5400000000000009,0.2550282368581742
8.63,2.45,92.0,8.120000000000001,8.0,-0.18290659614041083,0.31984728823686304
5.01,0.97,76.0,7.47,29.0,-0.15040407526844035,0.15962066973658384
12.09,2.8000000000000003,79.0,0.16,81.0,-0.167167952292246,0.3127635124320377
12.66,3.8200000000000003,81.0,12.22,69.0,-0.6600000000000001,-0.22000000000000064
7.38,0.32,6.0,9.07,26.0,-0.0003743581183144329,-0.028526598396046765
12.36,1.09,33.0,8.2,87.0,-0.35999999999999943,-0.011082333922674437
1.57,2.59,52.0,0.89,59.0,0.07940462003225157,0.04822265365377443
2.22,3.1,53.0,10.49,85.0,0.09399830369659723,-0.07099240674989815
2.64,0.3,36.0,4.23,53.0,-0.05399036614589292,0.004219741001269206
7.61,3.27,42.0,3.12,80.0,0.05926524740261652,0.05667216054895485
8.07,0.76,99.0,7.03,27.0,-0.3007379086713904,0.29971646296192667
7.17,2.14,30.0,8.33,67.0,0.03322043545093578,-0.02013980377562241
5.4,1.41,94.0,5.72,55.0,-0.18258914865779108,0.18551221437535403
12.46,1.35,71.0,3.3000000000000003,94.0,-0.46000000000000085,0.20205712971922019
11.69,0.77,1.0,4.88,89.0,0.04384716453140669,-0.11785133241408019
9.55,0.63,53.0,11.69,86.0,-0.16447224304509866,0.019112315274057323
4.45,3.72,15.0,2.16,71.0,0.19252175691501883,-0.024631206316505505
9.56,2.65,50.0,1.34,85.0,-0.027481134009756047,0.12999707323221887
12.67,2.57,18.0,5.62,81.0,-0.6699999999999999,-0.039460701972528156
0.51,1.01,56.0,5.68,26.0,0.012819626776552018,0.011866049644264187
2.96,0.22,97.0,2.0300000000000002,23.0,-0.19142594858162099,0.18081604451908673
5.22,0.21,42.0,2.87,77.0,-0.10621002089363607,0.036930603195031164
8.88,2.7600000000000002,100.0,0.5700000000000001,71.0,-0.19790114722322905,0.33033213890766266
0.06,2.79,70.0,4.5200000000000005,30.0,0.14290472380115934,-0.00046735730637426087
12.35,2.41,69.0,4.51,78.0,-0.34999999999999964,0.1965877344207847
5.15,0.19,38.0,4.64,65.0,-0.09541792443995245,0.019191879765497966
11.88,1.1300000000000001,22.0,3.41,4.0,-0.0241121403412361,0.09004215233324597
9.73,2.86,15.0,7.38,51.0,0.12008304826182403,-0.027664262832693076
11.65,2.54,80.0,10.25,43.0,-0.18123676877537065,0.25208633985027085
5.18,1.73,8.0,3.45,90.0,0.08527194219110257,-0.08091695502619034
3.2800000000000002,3.68,63.0,9.71,12.0,0.08643876884352908,0.1210460765162562
1.78,0.62,87.0,10.09,99.0,-0.10418155301575305,-0.05549381703410283
0.76,0.15,62.0,5.62,46.0,-0.05689742820847965,-0.0031626709411485265
10.21,0.5700000000000001,25.0,9.77,16.0,-0.06407146176404943,0.06822808543723724
1.85,1.84,15.0,4.08,62.0,0.08919194049416701,-0.051910978891014814
0.33,2.69,70.0,3.8200000000000003,82.0,0.11370459580236142,-0.041608398096004695
6.38,1.98,84.0,3.56,46.0,-0.14000053560069148,0.2072613654114135
8.78,1.18,59.0,1.01,94.0,-0.14387950079895973,0.1554610010744324
2.19,3.44,57.0,5.72,48.0,0.10826196603296001,0.03615226926234616
8.24,1.1,54.0,4.3500000000000005,4.0,-0.12427757306501519,0.18702488140776197
5.2700000000000005,3.98,2.0,3.61,95.0,0.24294523072638086,-0.10610732354750141
0.42,3.92,44.0,11.34,16.0,0.20527823575296095,0.009807489803938196
2.54,2.07,22.0,0.49,64.0,0.08518126933013814,0.016323622857373543
3.49,2.24,62.0,7.47,31.0,-0.0047326836018570795,0.09156730468112873
1.36,2.21,57.0,2.32,26.0,0.05420725544942062,0.05982063139589
12.71,0.71,1.0,4.05,85.0,-0.7100000000000009,-0.10177263682910054
6.140000000000001,3.34,61.0,10.57,9.0,0.01965840797297247,0.17088081713852787
11.9,1.94,27.0,6.59,50.0,0.004812948067336009,0.036117025902719924
9.09,3.5700000000000003,66.0,7.24,45.0,-0.025434945635383954,0.17226078160447056
11.290000000000001,2.15,58.0,4.03,75.0,-0.10864127511080213,0.14747115388568588
8.93,1.53,8.0,12.780000000000001,63.0,0.06568699303686998,-0.7800000000000011
7.3100000000000005,1.77,89.0,2.15,82.0,-0.1882105502792557,0.21984707542715887
5.74,3.06,36.0,2.12,41.0,0.08304802709962011,0.07096793027845072
11.4,2.81,34.0,11.01,72.0,0.03202763964654132,-0.005598986561036412
8.870000000000001,1.6400000000000001,6.0,4.69,6.0,0.08011272017628635,0.014310208703259164
12.3,0.92,36.0,3.48,43.0,-0.3000000000000007,0.10666091332252892
10.36,3.71,51.0,4.25,84.0,0.026551537399789993,0.09660903683472011
9.65,0.8300000000000001,77.0,7.41,58.0,-0.2452078552456065,0.19584486902231113
6.5,1.44,18.0,3.41,33.0,0.032564191056524194,0.01936689949606052
8.92,0.15,87.0,10.78,31.0,-0.31255097031129075,0.25506667806446437
10.27,1.75,39.0,0.66,2.0,-0.04667548016454326,0.15480001363106843
5.19,3.27,49.0,1.58,39.0,0.06440490801991139,0.10923690345868065
6.69,3.38,87.0,2.06,93.0,-0.06929998731300557,0.19445133709220475
4.66,3.2600000000000002,65.0,6.38,10.0,0.028090474406823773,0.16003723118763613
11.49,0.72,28.0,6.38,41.0,-0.07344919406919992,0.05339867297983858
9.08,2.54,15.0,9.28,79.0,0.1020919531732325,-0.0932164671184541
2.99,3.79,18.0,12.08,61.0,0.19733315204063473,-0.0920858138846068
9.03,2.29,44.0,10.540000000000001,71.0,-0.022048687574304893,0.02093620815901076
4.93,1.62,91.0,11.19,25.0,-0.14938465856294236,0.1962132977185238
10.03,3.7,29.0,11.11,10.0,0.11611367575890164,0.09459042106359128
2.54,3.31,50.0,10.16,19.0,0.10622873888996143,0.06375962664129275
1.79,1.9100000000000001,12.0,11.11,25.0,0.09903105088335473,-0.03142756435132199
5.6000000000000005,2.68,64.0,1.42,83.0,-0.0216311029673788,0.1257783091055058
0.98,2.05,2.0,12.51,95.0,0.12557244775423215,-0.5099999999999998
4.46,1.04,52.0,10.26,13.0,-0.07171688111742558,0.11006839425936477
6.73,1.19,99.0,11.49,53.0,-0.24372416829641796,0.20239127577381133
6.03,3.8000000000000003,55.0,5.87,36.0,0.06819953922454935,0.11499541710393935
0.01,2.06,59.0,6.95,55.0,0.11047987804919547,-0.06486154730447691
12.18,0.63,29.0,0.61,13.0,-0.17999999999999972,0.11941262644549722
8.68,1.37,72.0,3.99,87.0,-0.17816273837512853,0.152771697739162
1.07,1.76,77.0,0.56,70.0,0.010199508228827092,0.06634002123307214
8.3,0.34,67.0,1.25,68.0,-0.21843301532054937,0.1888119588450563
4.51,0.15,33.0,2.08,47.0,-0.07784690358894863,0.044252149653418726
11.200000000000001,3.15,0.0,7.95,61.0,0.19687500000000036,-0.10713289645934765
4.23,0.67,51.0,7.45,47.0,-0.08854901671824944,0.04942365667963866
12.13,1.95,58.0,2.49,4.0,-0.13000000000000078,0.2471066126709891
2.91,2.18,31.0,4.01,97.0,0.0697521628240434,-0.05409994394466899
12.35,2.11,26.0,6.8500000000000005,10.0,-0.34999999999999964,0.0978786703848522
9.38,2.65,1.0,11.13,57.0,0.16178019116210685,-0.11468271370952543
8.15,0.22,91.0,6.7,40.0,-0.30788890932265645,0.25322355308829003
4.8500000000000005,2.5300000000000002,61.0,7.26,56.0,-0.00971385358009158,0.07321199045100979
0.41000000000000003,2.64,73.0,11.040000000000001,53.0,0.10300384222180148,-0.044593640958796144
9.16,3.5300000000000002,38.0,12.27,29.0,0.07656353391587878,-0.2699999999999996
5.0,3.92,78.0,12.84,58.0,0.026691615300722837,-0.8399999999999999
9.27,0.18,94.0,5.42,33.0,-0.34315608655732355,0.3023831759068516
4.66,2.44,40.0,8.71,56.0,0.044308179441436835,0.005137363652998772
11.870000000000001,1.76,94.0,6.2,35.0,-0.29231139430393505,0.3445865634016583
11.97,3.08,13.0,11.23,97.0,0.02999999999999936,-0.14595902428673213
8.25,1.47,11.0,1.44,99.0,0.052318558919754565,-0.03418673719726173
6.57,1.82,10.0,3.62,7.0,0.08161065284224467,0.023900663458653604
10.18,0.24,75.0,9.85,85.0,-0.28203323916533307,0.12767592289199392
2.82,2.3000000000000003,10.0,4.45,29.0,0.12253239520617853,-0.016756424752577992
2.5,1.95,4.0,4.61,45.0,0.11387992476654052,-0.05213195591379716
3.12,1.6400000000000001,4.0,12.280000000000001,49.0,0.09360231143484965,-0.28000000000000114
7.57,1.68,2.0,11.48,66.0,0.09809935371485956,-0.1324367507767672
7.38,2.89,80.0,8.67,8.0,-0.09020219600475254,0.2551659544181799
2.85,2.81,54.0,1.41,56.0,0.06106166912979161,0.0730720280904944
3.0100000000000002,3.0,46.0,0.37,37.0,0.08702167474234646,0.08633074965947102
0.66,1.99,87.0,5.34,55.0,0.03485696795776605,0.011175779411075837
9.790000000000001,2.2800000000000002,38.0,8.5,17.0,-0.006099453796416299,0.11749256425594012
7.48,2.56,99.0,8.05,22.0,-0.17643976272733042,0.29506769048261994
11.56,2.87,40.0,7.87,49.0,0.009340622033871426,0.08392591273074501
5.9,2.15,2.0,10.16,84.0,0.1282696320683332,-0.16054060899597822
1.1300000000000001,0.38,40.0,7.95,55.0,-0.029056221172866437,-0.04432461913311592
4.59,1.0,3.0,0.93,69.0,0.05444211326017889,-0.03313258576375422
2.17,0.49,91.0,8.91,99.0,-0.13430195182537297,-0.022283702960301355
6.7,4.0,66.0,12.8,5.0,0.036165369678157866,-0.8000000000000007
7.43,1.25,79.0,3.2600000000000002,57.0,-0.18932074240886454,0.20041851374438568
0.67,3.3200000000000003,55.0,1.79,71.0,0.14820035094284467,0.0027943481921206548
7.66,2.08,1.0,6.26,95.0,0.12652616425326713,-0.14420758545157142
2.36,0.4,17.0,12.4,6.0,-0.007618479028462577,-0.40000000000000036
12.790000000000001,3.11,92.0,5.03,71.0,-0.7900000000000009,0.30677407967640047
3.7600000000000002,0.05,55.0,0.44,55.0,-0.12903241564206835,0.10686359208302626
8.22,3.92,44.0,10.14,48.0,0.08689534738298477,0.06284120114208314
3.68,1.94,49.0,9.9,42.0,0.003722341223717507,0.03489080710573411
12.65,2.54,62.0,2.52,49.0,-0.6500000000000004,0.22468800909702802
10.540000000000001,2.77,81.0,2.98,41.0,-0.154377083785894,0.28103168380718024
4.09,0.7000000000000001,54.0,0.44,51.0,-0.09198768165819837,0.11251910667568238
1.5,3.84,26.0,1.1,9.0,0.19890133954971168,0.036412945192174195
8.18,1.9000000000000001,85.0,1.84,100.0,-0.18341721413254053,0.21325703487763215
0.29,3.72,93.0,1.56,30.0,0.1617247374919875,0.05450980230596514
12.14,2.22,45.0,3.88,92.0,-0.14000000000000057,0.08167111460254217
12.61,1.67,6.0,0.62,17.0,-0.6099999999999994,0.018287256795539886
0.11,3.2600000000000002,86.0,11.56,2.0,0.15721778714995327,0.051304655039478675
6.95,2.69,71.0,0.9,44.0,-0.06529338276640306,0.2053407947403264
1.85,3.22,87.0,10.89,56.0,0.0522868693478753,0.034400703472805105
